longitude, latitude
9.9799757, 53.5824114
10.0572024, 53.5922963
10.0131489, 53.5003105
10.0389472, 53.5595187
10.1497792, 53.5296559
9.999973, 53.4992616
10.0132227, 53.5004686
10.0405112, 53.5553214
9.9622697, 53.5736114
10.0412435, 53.5797993
10.1497818, 53.5274921
10.045894, 53.5882283
10.0979947, 53.5936331
10.0385894, 53.559334
9.9695409, 53.5764801
10.0028392, 53.5872169
9.9885535, 53.5812861
9.9785242, 53.5723311
9.9625655, 53.5696314
10.1949677, 53.6053688
10.040639, 53.5556694
10.149709, 53.527345
10.1495, 53.5242074
9.9562833, 53.549687
9.9946481, 53.5834755
9.8618627, 53.6071671
10.038666, 53.5593735
9.9469795, 53.5512142
9.9555791, 53.549673
10.0388863, 53.5593708
9.9917544, 53.5895963
10.1213533, 53.5950885
9.9700853, 53.5506123
9.9939265, 53.5832815
10.1498566, 53.5271253
9.9707793, 53.5503066
10.138865, 53.6270036
10.1388966, 53.6270316
10.005079, 53.5059915
9.9884601, 53.5855407
10.0509532, 53.586279
10.2116634, 53.503984
9.9882756, 53.585017
10.1223047, 53.5962114
10.0465079, 53.5829853
10.0653372, 53.5540416
9.9626079, 53.5735088
10.0534557, 53.5571482
10.1362466, 53.6348935
9.9885388, 53.4572947
10.3036314, 53.440769
10.2106989, 53.503975
10.038898, 53.5661709
9.9816994, 53.4583827
